"node_name","year","cap_Mt","node_id","port_cap_Mt"
"port 397 Yangzhou Chemical Industrial Park power station",2016,0,"port_idno_6031",0
"port 397 Yangzhou Chemical Industrial Park power station",2017,0,"port_idno_6031",0
"port 397 Yangzhou Chemical Industrial Park power station",2018,0,"port_idno_6031",0
"port 397 Yangzhou Chemical Industrial Park power station",2019,0,"port_idno_6031",0
"port 397 Yangzhou Chemical Industrial Park power station",2020,0,"port_idno_6031",0
"port 397 Yangzhou Chemical Industrial Park power station",2021,0,"port_idno_6031",0
"port 397 Yangzhou Chemical Industrial Park power station",2022,0.484565130107527,"port_idno_6031",0.5
"port 397 Yangzhou Chemical Industrial Park power station",2023,0.484565130107527,"port_idno_6031",0.5
"port 397 Yangzhou Chemical Industrial Park power station",2024,0.484565130107527,"port_idno_6031",0.5
"port 397 Yangzhou Chemical Industrial Park power station",2025,0.484565130107527,"port_idno_6031",0.5
"port 397 Yangzhou Chemical Industrial Park power station",2026,0.484565130107527,"port_idno_6031",0.5
"port 397 Yangzhou Chemical Industrial Park power station",2027,0.484565130107527,"port_idno_6031",0.5
"port 397 Yangzhou Chemical Industrial Park power station",2028,0.484565130107527,"port_idno_6031",0.5
"port 397 Yangzhou Chemical Industrial Park power station",2029,0.484565130107527,"port_idno_6031",0.5
"port 397 Yangzhou Chemical Industrial Park power station",2030,0.484565130107527,"port_idno_6031",0.5
"port 398 Yangzhou Mill power station",2015,0.627235069797849,"port_idno_6032",0.6
"port 398 Yangzhou Mill power station",2016,0.627235069797849,"port_idno_6032",0.6
"port 398 Yangzhou Mill power station",2017,0.627235069797849,"port_idno_6032",0.6
"port 398 Yangzhou Mill power station",2018,0.627235069797849,"port_idno_6032",0.6
"port 398 Yangzhou Mill power station",2019,0.627235069797849,"port_idno_6032",0.6
"port 398 Yangzhou Mill power station",2020,0.627235069797849,"port_idno_6032",0.6
"port 398 Yangzhou Mill power station",2021,0.627235069797849,"port_idno_6032",0.6
"port 398 Yangzhou Mill power station",2022,0.627235069797849,"port_idno_6032",0.6
"port 398 Yangzhou Mill power station",2023,0.627235069797849,"port_idno_6032",0.6
"port 398 Yangzhou Mill power station",2024,0.627235069797849,"port_idno_6032",0.6
"port 398 Yangzhou Mill power station",2025,0.627235069797849,"port_idno_6032",0.6
"port 398 Yangzhou Mill power station",2026,0.627235069797849,"port_idno_6032",0.6
"port 398 Yangzhou Mill power station",2027,0.627235069797849,"port_idno_6032",0.6
"port 398 Yangzhou Mill power station",2028,0.627235069797849,"port_idno_6032",0.6
"port 398 Yangzhou Mill power station",2029,0.627235069797849,"port_idno_6032",0.6
"port 398 Yangzhou Mill power station",2030,0.627235069797849,"port_idno_6032",0.6
"port 399 Yongtai Peixian power station",2015,0,"port_idno_6033",0
"port 399 Yongtai Peixian power station",2016,0,"port_idno_6033",0
"port 399 Yongtai Peixian power station",2017,0,"port_idno_6033",0
"port 399 Yongtai Peixian power station",2018,0,"port_idno_6033",0
"port 399 Yongtai Peixian power station",2019,0,"port_idno_6033",0
"port 399 Yongtai Peixian power station",2020,0,"port_idno_6033",0
"port 399 Yongtai Peixian power station",2021,0,"port_idno_6033",0
"port 399 Yongtai Peixian power station",2022,0,"port_idno_6033",0
"port 399 Yongtai Peixian power station",2023,0,"port_idno_6033",0
"port 399 Yongtai Peixian power station",2024,0,"port_idno_6033",0
"port 399 Yongtai Peixian power station",2025,0,"port_idno_6033",0
"port 399 Yongtai Peixian power station",2026,0,"port_idno_6033",0
"port 399 Yongtai Peixian power station",2027,0,"port_idno_6033",0
"port 399 Yongtai Peixian power station",2028,0,"port_idno_6033",0
"port 399 Yongtai Peixian power station",2029,0,"port_idno_6033",0
"port 399 Yongtai Peixian power station",2030,0,"port_idno_6033",0
"port 400 CPI Xinchang power station",2015,5.97793632057348,"port_idno_6034",6
"port 400 CPI Xinchang power station",2016,5.97793632057348,"port_idno_6034",6
"port 400 CPI Xinchang power station",2017,5.97793632057348,"port_idno_6034",6
"port 400 CPI Xinchang power station",2018,5.97793632057348,"port_idno_6034",6
"port 400 CPI Xinchang power station",2019,5.97793632057348,"port_idno_6034",6
"port 400 CPI Xinchang power station",2020,5.97793632057348,"port_idno_6034",6
"port 400 CPI Xinchang power station",2021,5.97793632057348,"port_idno_6034",6
"port 400 CPI Xinchang power station",2022,5.97793632057348,"port_idno_6034",6
"port 400 CPI Xinchang power station",2023,5.97793632057348,"port_idno_6034",6
"port 400 CPI Xinchang power station",2024,5.97793632057348,"port_idno_6034",6
"port 400 CPI Xinchang power station",2025,5.97793632057348,"port_idno_6034",6
"port 400 CPI Xinchang power station",2026,5.97793632057348,"port_idno_6034",6
"port 400 CPI Xinchang power station",2027,5.97793632057348,"port_idno_6034",6
"port 400 CPI Xinchang power station",2028,5.97793632057348,"port_idno_6034",6
"port 400 CPI Xinchang power station",2029,5.97793632057348,"port_idno_6034",6
"port 400 CPI Xinchang power station",2030,5.97793632057348,"port_idno_6034",6
"port 401 Guixi power station",2015,0,"port_idno_6035",0
"port 401 Guixi power station",2016,0,"port_idno_6035",0
"port 401 Guixi power station",2017,0,"port_idno_6035",0
"port 401 Guixi power station",2018,0,"port_idno_6035",0
"port 401 Guixi power station",2019,0,"port_idno_6035",0
"port 401 Guixi power station",2020,0,"port_idno_6035",0
"port 401 Guixi power station",2021,0,"port_idno_6035",0
"port 401 Guixi power station",2022,0,"port_idno_6035",0
"port 401 Guixi power station",2023,0,"port_idno_6035",0
"port 401 Guixi power station",2024,0,"port_idno_6035",0
"port 401 Guixi power station",2025,0,"port_idno_6035",0
"port 401 Guixi power station",2026,0,"port_idno_6035",0
"port 401 Guixi power station",2027,0,"port_idno_6035",0
"port 401 Guixi power station",2028,0,"port_idno_6035",0
"port 401 Guixi power station",2029,0,"port_idno_6035",0
"port 401 Guixi power station",2030,0,"port_idno_6035",0
"port 402 Guodian Huangjinbu power station",2015,5.64287497198925,"port_idno_6036",5.6
"port 402 Guodian Huangjinbu power station",2016,5.64287497198925,"port_idno_6036",5.6
"port 402 Guodian Huangjinbu power station",2017,5.64287497198925,"port_idno_6036",5.6
"port 402 Guodian Huangjinbu power station",2018,5.64287497198925,"port_idno_6036",5.6
"port 402 Guodian Huangjinbu power station",2019,5.64287497198925,"port_idno_6036",5.6
"port 402 Guodian Huangjinbu power station",2020,5.64287497198925,"port_idno_6036",5.6
"port 402 Guodian Huangjinbu power station",2021,5.64287497198925,"port_idno_6036",5.6
"port 402 Guodian Huangjinbu power station",2022,5.64287497198925,"port_idno_6036",5.6
"port 402 Guodian Huangjinbu power station",2023,5.64287497198925,"port_idno_6036",5.6
"port 402 Guodian Huangjinbu power station",2024,5.64287497198925,"port_idno_6036",5.6
"port 402 Guodian Huangjinbu power station",2025,5.64287497198925,"port_idno_6036",5.6
"port 402 Guodian Huangjinbu power station",2026,5.64287497198925,"port_idno_6036",5.6
"port 402 Guodian Huangjinbu power station",2027,5.64287497198925,"port_idno_6036",5.6
"port 402 Guodian Huangjinbu power station",2028,5.64287497198925,"port_idno_6036",5.6
"port 402 Guodian Huangjinbu power station",2029,5.64287497198925,"port_idno_6036",5.6
"port 402 Guodian Huangjinbu power station",2030,5.64287497198925,"port_idno_6036",5.6
"port 403 Guodian Jiujiang power station",2015,0,"port_idno_6037",0
"port 403 Guodian Jiujiang power station",2016,0,"port_idno_6037",0
"port 403 Guodian Jiujiang power station",2017,0,"port_idno_6037",0
"port 403 Guodian Jiujiang power station",2018,0,"port_idno_6037",0
"port 403 Guodian Jiujiang power station",2019,0,"port_idno_6037",0
"port 403 Guodian Jiujiang power station",2020,0,"port_idno_6037",0
"port 403 Guodian Jiujiang power station",2021,0,"port_idno_6037",0
"port 403 Guodian Jiujiang power station",2022,0,"port_idno_6037",0
"port 403 Guodian Jiujiang power station",2023,0,"port_idno_6037",0
"port 403 Guodian Jiujiang power station",2024,0,"port_idno_6037",0
"port 403 Guodian Jiujiang power station",2025,0,"port_idno_6037",0
"port 403 Guodian Jiujiang power station",2026,0,"port_idno_6037",0
"port 403 Guodian Jiujiang power station",2027,0,"port_idno_6037",0
"port 403 Guodian Jiujiang power station",2028,0,"port_idno_6037",0
"port 403 Guodian Jiujiang power station",2029,0,"port_idno_6037",0
"port 403 Guodian Jiujiang power station",2030,0,"port_idno_6037",0
"port 404 Jingdezhen power station",2015,0,"port_idno_6038",0
"port 404 Jingdezhen power station",2016,0,"port_idno_6038",0
"port 404 Jingdezhen power station",2017,0,"port_idno_6038",0
"port 404 Jingdezhen power station",2018,0,"port_idno_6038",0
"port 404 Jingdezhen power station",2019,0,"port_idno_6038",0
"port 404 Jingdezhen power station",2020,0,"port_idno_6038",0
"port 404 Jingdezhen power station",2021,0,"port_idno_6038",0
"port 404 Jingdezhen power station",2022,0,"port_idno_6038",0
"port 404 Jingdezhen power station",2023,0,"port_idno_6038",0
"port 404 Jingdezhen power station",2024,0,"port_idno_6038",0
"port 404 Jingdezhen power station",2025,0,"port_idno_6038",0
"port 404 Jingdezhen power station",2026,0,"port_idno_6038",0
"port 404 Jingdezhen power station",2027,0,"port_idno_6038",0
"port 404 Jingdezhen power station",2028,0,"port_idno_6038",0
"port 404 Jingdezhen power station",2029,0,"port_idno_6038",0
"port 404 Jingdezhen power station",2030,0,"port_idno_6038",0
"port 405 Shenhua Jiujiang power station",2015,0,"port_idno_6039",0
"port 405 Shenhua Jiujiang power station",2016,0,"port_idno_6039",0
"port 405 Shenhua Jiujiang power station",2017,0,"port_idno_6039",0
"port 405 Shenhua Jiujiang power station",2018,0,"port_idno_6039",0
"port 405 Shenhua Jiujiang power station",2019,0,"port_idno_6039",0
"port 405 Shenhua Jiujiang power station",2020,0,"port_idno_6039",0
"port 405 Shenhua Jiujiang power station",2021,0,"port_idno_6039",0
"port 405 Shenhua Jiujiang power station",2022,0,"port_idno_6039",0
"port 405 Shenhua Jiujiang power station",2023,0,"port_idno_6039",0
"port 405 Shenhua Jiujiang power station",2024,0,"port_idno_6039",0
"port 405 Shenhua Jiujiang power station",2025,0,"port_idno_6039",0
"port 405 Shenhua Jiujiang power station",2026,0,"port_idno_6039",0
"port 405 Shenhua Jiujiang power station",2027,0,"port_idno_6039",0
"port 405 Shenhua Jiujiang power station",2028,0,"port_idno_6039",0
"port 405 Shenhua Jiujiang power station",2029,0,"port_idno_6039",0
"port 405 Shenhua Jiujiang power station",2030,0,"port_idno_6039",0
"port 406 Nanchang Changbei Mill power station",2015,0.530863014802867,"port_idno_6040",0.5
"port 406 Nanchang Changbei Mill power station",2016,0.530863014802867,"port_idno_6040",0.5
"port 406 Nanchang Changbei Mill power station",2017,0.530863014802867,"port_idno_6040",0.5
"port 406 Nanchang Changbei Mill power station",2018,0.530863014802867,"port_idno_6040",0.5
"port 406 Nanchang Changbei Mill power station",2019,0.530863014802867,"port_idno_6040",0.5
"port 406 Nanchang Changbei Mill power station",2020,0.530863014802867,"port_idno_6040",0.5
"port 406 Nanchang Changbei Mill power station",2021,0.530863014802867,"port_idno_6040",0.5
"port 406 Nanchang Changbei Mill power station",2022,0.530863014802867,"port_idno_6040",0.5
"port 406 Nanchang Changbei Mill power station",2023,0.530863014802867,"port_idno_6040",0.5
"port 406 Nanchang Changbei Mill power station",2024,0.530863014802867,"port_idno_6040",0.5
"port 406 Nanchang Changbei Mill power station",2025,0.530863014802867,"port_idno_6040",0.5
"port 406 Nanchang Changbei Mill power station",2026,0.530863014802867,"port_idno_6040",0.5
"port 406 Nanchang Changbei Mill power station",2027,0.530863014802867,"port_idno_6040",0.5
"port 406 Nanchang Changbei Mill power station",2028,0.530863014802867,"port_idno_6040",0.5
"port 406 Nanchang Changbei Mill power station",2029,0.530863014802867,"port_idno_6040",0.5
"port 406 Nanchang Changbei Mill power station",2030,0.530863014802867,"port_idno_6040",0.5
"port 407 Nanchang-1 power station",2015,0,"port_idno_6041",0
"port 407 Nanchang-1 power station",2016,0,"port_idno_6041",0
"port 407 Nanchang-1 power station",2017,0,"port_idno_6041",0
"port 407 Nanchang-1 power station",2018,0,"port_idno_6041",0
"port 407 Nanchang-1 power station",2019,0,"port_idno_6041",0
"port 407 Nanchang-1 power station",2020,0,"port_idno_6041",0
"port 407 Nanchang-1 power station",2021,0,"port_idno_6041",0
"port 407 Nanchang-1 power station",2022,0,"port_idno_6041",0
"port 407 Nanchang-1 power station",2023,0,"port_idno_6041",0
"port 407 Nanchang-1 power station",2024,0,"port_idno_6041",0
"port 407 Nanchang-1 power station",2025,0,"port_idno_6041",0
"port 407 Nanchang-1 power station",2026,0,"port_idno_6041",0
"port 407 Nanchang-1 power station",2027,0,"port_idno_6041",0
"port 407 Nanchang-1 power station",2028,0,"port_idno_6041",0
"port 407 Nanchang-1 power station",2029,0,"port_idno_6041",0
"port 407 Nanchang-1 power station",2030,0,"port_idno_6041",0
"port 408 Sateri Jiangxi Chemical Fiber Co captive power station",2015,0.196010959311828,"port_idno_6042",0.2
"port 408 Sateri Jiangxi Chemical Fiber Co captive power station",2016,0.196010959311828,"port_idno_6042",0.2
"port 408 Sateri Jiangxi Chemical Fiber Co captive power station",2017,0.196010959311828,"port_idno_6042",0.2
"port 408 Sateri Jiangxi Chemical Fiber Co captive power station",2018,0.196010959311828,"port_idno_6042",0.2
"port 408 Sateri Jiangxi Chemical Fiber Co captive power station",2019,0.196010959311828,"port_idno_6042",0.2
"port 408 Sateri Jiangxi Chemical Fiber Co captive power station",2020,0.196010959311828,"port_idno_6042",0.2
"port 408 Sateri Jiangxi Chemical Fiber Co captive power station",2021,1.42107945501075,"port_idno_6042",1.4
"port 408 Sateri Jiangxi Chemical Fiber Co captive power station",2022,1.42107945501075,"port_idno_6042",1.4
"port 408 Sateri Jiangxi Chemical Fiber Co captive power station",2023,1.42107945501075,"port_idno_6042",1.4
"port 408 Sateri Jiangxi Chemical Fiber Co captive power station",2024,1.42107945501075,"port_idno_6042",1.4
"port 408 Sateri Jiangxi Chemical Fiber Co captive power station",2025,1.42107945501075,"port_idno_6042",1.4
"port 408 Sateri Jiangxi Chemical Fiber Co captive power station",2026,1.42107945501075,"port_idno_6042",1.4
"port 408 Sateri Jiangxi Chemical Fiber Co captive power station",2027,1.42107945501075,"port_idno_6042",1.4
"port 408 Sateri Jiangxi Chemical Fiber Co captive power station",2028,1.42107945501075,"port_idno_6042",1.4
"port 408 Sateri Jiangxi Chemical Fiber Co captive power station",2029,1.42107945501075,"port_idno_6042",1.4
"port 408 Sateri Jiangxi Chemical Fiber Co captive power station",2030,1.42107945501075,"port_idno_6042",1.4
"port 409 Yongxiu power station",2015,0,"port_idno_6043",0
"port 409 Yongxiu power station",2016,0,"port_idno_6043",0
"port 409 Yongxiu power station",2017,0,"port_idno_6043",0
"port 409 Yongxiu power station",2018,0,"port_idno_6043",0
"port 409 Yongxiu power station",2019,0,"port_idno_6043",0
"port 409 Yongxiu power station",2020,0,"port_idno_6043",0
"port 409 Yongxiu power station",2021,0,"port_idno_6043",0
"port 409 Yongxiu power station",2022,0,"port_idno_6043",0
"port 409 Yongxiu power station",2023,0,"port_idno_6043",0
"port 409 Yongxiu power station",2024,0,"port_idno_6043",0
"port 409 Yongxiu power station",2025,0,"port_idno_6043",0
"port 409 Yongxiu power station",2026,0,"port_idno_6043",0
"port 409 Yongxiu power station",2027,0,"port_idno_6043",0
"port 409 Yongxiu power station",2028,0,"port_idno_6043",0
"port 409 Yongxiu power station",2029,0,"port_idno_6043",0
"port 409 Yongxiu power station",2030,0,"port_idno_6043",0
"port 410 Changxing Island power station",2015,0,"port_idno_5766",0
"port 410 Changxing Island power station",2016,0,"port_idno_5766",0
"port 410 Changxing Island power station",2017,0,"port_idno_5766",0
"port 410 Changxing Island power station",2018,0,"port_idno_5766",0
"port 410 Changxing Island power station",2019,0,"port_idno_5766",0
"port 410 Changxing Island power station",2020,0,"port_idno_5766",0
"port 410 Changxing Island power station",2021,0,"port_idno_5766",0
"port 410 Changxing Island power station",2022,0,"port_idno_5766",0
"port 410 Changxing Island power station",2023,0,"port_idno_5766",0
"port 410 Changxing Island power station",2024,0,"port_idno_5766",0
"port 410 Changxing Island power station",2025,0,"port_idno_5766",0
"port 410 Changxing Island power station",2026,0,"port_idno_5766",0
"port 410 Changxing Island power station",2027,0,"port_idno_5766",0
"port 410 Changxing Island power station",2028,0,"port_idno_5766",0
"port 410 Changxing Island power station",2029,0,"port_idno_5766",0
"port 410 Changxing Island power station",2030,0,"port_idno_5766",0
"port 411 Dalian Chemical power station",2015,0.296058219793907,"port_idno_5767",0.3
"port 411 Dalian Chemical power station",2016,0.296058219793907,"port_idno_5767",0.3
"port 411 Dalian Chemical power station",2017,0.296058219793907,"port_idno_5767",0.3
"port 411 Dalian Chemical power station",2018,0.296058219793907,"port_idno_5767",0.3
"port 411 Dalian Chemical power station",2019,0.296058219793907,"port_idno_5767",0.3
"port 411 Dalian Chemical power station",2020,0.296058219793907,"port_idno_5767",0.3
"port 411 Dalian Chemical power station",2021,0.296058219793907,"port_idno_5767",0.3
"port 411 Dalian Chemical power station",2022,0.296058219793907,"port_idno_5767",0.3
"port 411 Dalian Chemical power station",2023,0.296058219793907,"port_idno_5767",0.3
"port 411 Dalian Chemical power station",2024,0.296058219793907,"port_idno_5767",0.3
"port 411 Dalian Chemical power station",2025,0.296058219793907,"port_idno_5767",0.3
"port 411 Dalian Chemical power station",2026,0,"port_idno_5767",0
"port 411 Dalian Chemical power station",2027,0,"port_idno_5767",0
"port 411 Dalian Chemical power station",2028,0,"port_idno_5767",0
"port 411 Dalian Chemical power station",2029,0,"port_idno_5767",0
"port 411 Dalian Chemical power station",2030,0,"port_idno_5767",0
"port 412 Dalian ETDC power station",2015,0.710539727505376,"port_idno_5768",0.7
"port 412 Dalian ETDC power station",2016,0.710539727505376,"port_idno_5768",0.7
"port 412 Dalian ETDC power station",2017,0.710539727505376,"port_idno_5768",0.7
"port 412 Dalian ETDC power station",2018,0.710539727505376,"port_idno_5768",0.7
"port 412 Dalian ETDC power station",2019,0.710539727505376,"port_idno_5768",0.7
"port 412 Dalian ETDC power station",2020,0.710539727505376,"port_idno_5768",0.7
"port 412 Dalian ETDC power station",2021,0.710539727505376,"port_idno_5768",0.7
"port 412 Dalian ETDC power station",2022,0.710539727505376,"port_idno_5768",0.7
"port 412 Dalian ETDC power station",2023,0.710539727505376,"port_idno_5768",0.7
"port 412 Dalian ETDC power station",2024,0.710539727505376,"port_idno_5768",0.7
"port 412 Dalian ETDC power station",2025,0.710539727505376,"port_idno_5768",0.7
"port 412 Dalian ETDC power station",2026,0.710539727505376,"port_idno_5768",0.7
"port 412 Dalian ETDC power station",2027,0.710539727505376,"port_idno_5768",0.7
"port 412 Dalian ETDC power station",2028,0.355269863752688,"port_idno_5768",0.4
"port 412 Dalian ETDC power station",2029,0,"port_idno_5768",0
"port 412 Dalian ETDC power station",2030,0,"port_idno_5768",0
"port 413 Dalian-1 power station",2015,0,"port_idno_5769",0
"port 413 Dalian-1 power station",2016,0,"port_idno_5769",0
"port 413 Dalian-1 power station",2017,0,"port_idno_5769",0
"port 413 Dalian-1 power station",2018,0,"port_idno_5769",0
"port 413 Dalian-1 power station",2019,0,"port_idno_5769",0
"port 413 Dalian-1 power station",2020,0,"port_idno_5769",0
"port 413 Dalian-1 power station",2021,0,"port_idno_5769",0
"port 413 Dalian-1 power station",2022,0,"port_idno_5769",0
"port 413 Dalian-1 power station",2023,0,"port_idno_5769",0
"port 413 Dalian-1 power station",2024,0,"port_idno_5769",0
"port 413 Dalian-1 power station",2025,0,"port_idno_5769",0
"port 413 Dalian-1 power station",2026,0,"port_idno_5769",0
"port 413 Dalian-1 power station",2027,0,"port_idno_5769",0
"port 413 Dalian-1 power station",2028,0,"port_idno_5769",0
"port 413 Dalian-1 power station",2029,0,"port_idno_5769",0
"port 413 Dalian-1 power station",2030,0,"port_idno_5769",0
"port 414 Guodian Zhuanghe power station",2015,5.20880766645161,"port_idno_5770",5.2
"port 414 Guodian Zhuanghe power station",2016,5.20880766645161,"port_idno_5770",5.2
"port 414 Guodian Zhuanghe power station",2017,5.20880766645161,"port_idno_5770",5.2
"port 414 Guodian Zhuanghe power station",2018,5.20880766645161,"port_idno_5770",5.2
"port 414 Guodian Zhuanghe power station",2019,5.20880766645161,"port_idno_5770",5.2
"port 414 Guodian Zhuanghe power station",2020,5.20880766645161,"port_idno_5770",5.2
"port 414 Guodian Zhuanghe power station",2021,5.20880766645161,"port_idno_5770",5.2
"port 414 Guodian Zhuanghe power station",2022,5.20880766645161,"port_idno_5770",5.2
"port 414 Guodian Zhuanghe power station",2023,5.20880766645161,"port_idno_5770",5.2
"port 414 Guodian Zhuanghe power station",2024,5.20880766645161,"port_idno_5770",5.2
"port 414 Guodian Zhuanghe power station",2025,5.20880766645161,"port_idno_5770",5.2
"port 414 Guodian Zhuanghe power station",2026,5.20880766645161,"port_idno_5770",5.2
"port 414 Guodian Zhuanghe power station",2027,5.20880766645161,"port_idno_5770",5.2
"port 414 Guodian Zhuanghe power station",2028,5.20880766645161,"port_idno_5770",5.2
"port 414 Guodian Zhuanghe power station",2029,5.20880766645161,"port_idno_5770",5.2
"port 414 Guodian Zhuanghe power station",2030,5.20880766645161,"port_idno_5770",5.2
"port 415 Huaneng Dalian-2 power station",2015,0,"port_idno_5771",0
"port 415 Huaneng Dalian-2 power station",2016,0,"port_idno_5771",0
"port 415 Huaneng Dalian-2 power station",2017,0,"port_idno_5771",0
"port 415 Huaneng Dalian-2 power station",2018,0,"port_idno_5771",0
"port 415 Huaneng Dalian-2 power station",2019,0,"port_idno_5771",0
"port 415 Huaneng Dalian-2 power station",2020,0,"port_idno_5771",0
"port 415 Huaneng Dalian-2 power station",2021,2.00926296766129,"port_idno_5771",2
"port 415 Huaneng Dalian-2 power station",2022,2.00926296766129,"port_idno_5771",2
"port 415 Huaneng Dalian-2 power station",2023,3.52849853704301,"port_idno_5771",3.5
"port 415 Huaneng Dalian-2 power station",2024,3.52849853704301,"port_idno_5771",3.5
"port 415 Huaneng Dalian-2 power station",2025,3.52849853704301,"port_idno_5771",3.5
"port 415 Huaneng Dalian-2 power station",2026,3.52849853704301,"port_idno_5771",3.5
"port 415 Huaneng Dalian-2 power station",2027,3.52849853704301,"port_idno_5771",3.5
"port 415 Huaneng Dalian-2 power station",2028,3.52849853704301,"port_idno_5771",3.5
"port 415 Huaneng Dalian-2 power station",2029,3.52849853704301,"port_idno_5771",3.5
"port 415 Huaneng Dalian-2 power station",2030,3.52849853704301,"port_idno_5771",3.5
"port 416 Pulandian Cogen Power Station",2015,0,"port_idno_5772",0
"port 416 Pulandian Cogen Power Station",2016,0,"port_idno_5772",0
"port 416 Pulandian Cogen Power Station",2017,0,"port_idno_5772",0
"port 416 Pulandian Cogen Power Station",2018,0,"port_idno_5772",0
"port 416 Pulandian Cogen Power Station",2019,0,"port_idno_5772",0
"port 416 Pulandian Cogen Power Station",2020,0,"port_idno_5772",0
"port 416 Pulandian Cogen Power Station",2021,0,"port_idno_5772",0
"port 416 Pulandian Cogen Power Station",2022,0,"port_idno_5772",0
"port 416 Pulandian Cogen Power Station",2023,0,"port_idno_5772",0
"port 416 Pulandian Cogen Power Station",2024,0,"port_idno_5772",0
"port 416 Pulandian Cogen Power Station",2025,0,"port_idno_5772",0
"port 416 Pulandian Cogen Power Station",2026,0,"port_idno_5772",0
"port 416 Pulandian Cogen Power Station",2027,0,"port_idno_5772",0
"port 416 Pulandian Cogen Power Station",2028,0,"port_idno_5772",0
"port 416 Pulandian Cogen Power Station",2029,0,"port_idno_5772",0
"port 416 Pulandian Cogen Power Station",2030,0,"port_idno_5772",0
"port 417 Yingkou Huicheng Cogen power station",2015,0,"port_idno_5773",0
"port 417 Yingkou Huicheng Cogen power station",2016,0,"port_idno_5773",0
"port 417 Yingkou Huicheng Cogen power station",2017,0,"port_idno_5773",0
"port 417 Yingkou Huicheng Cogen power station",2018,0,"port_idno_5773",0
"port 417 Yingkou Huicheng Cogen power station",2019,0,"port_idno_5773",0
"port 417 Yingkou Huicheng Cogen power station",2020,0,"port_idno_5773",0
"port 417 Yingkou Huicheng Cogen power station",2021,0,"port_idno_5773",0
"port 417 Yingkou Huicheng Cogen power station",2022,0,"port_idno_5773",0
"port 417 Yingkou Huicheng Cogen power station",2023,0,"port_idno_5773",0
"port 417 Yingkou Huicheng Cogen power station",2024,0,"port_idno_5773",0
"port 417 Yingkou Huicheng Cogen power station",2025,0,"port_idno_5773",0
"port 417 Yingkou Huicheng Cogen power station",2026,0,"port_idno_5773",0
"port 417 Yingkou Huicheng Cogen power station",2027,0,"port_idno_5773",0
"port 417 Yingkou Huicheng Cogen power station",2028,0,"port_idno_5773",0
"port 417 Yingkou Huicheng Cogen power station",2029,0,"port_idno_5773",0
"port 417 Yingkou Huicheng Cogen power station",2030,0,"port_idno_5773",0
"port 418 Datang Dongying power station",2015,0,"port_idno_5774",0
"port 418 Datang Dongying power station",2016,0,"port_idno_5774",0
"port 418 Datang Dongying power station",2017,0,"port_idno_5774",0
"port 418 Datang Dongying power station",2018,0,"port_idno_5774",0
"port 418 Datang Dongying power station",2019,0,"port_idno_5774",0
"port 418 Datang Dongying power station",2020,0,"port_idno_5774",0
"port 418 Datang Dongying power station",2021,7.76355366308244,"port_idno_5774",7.8
"port 418 Datang Dongying power station",2022,7.76355366308244,"port_idno_5774",7.8
"port 418 Datang Dongying power station",2023,7.76355366308244,"port_idno_5774",7.8
"port 418 Datang Dongying power station",2024,7.76355366308244,"port_idno_5774",7.8
"port 418 Datang Dongying power station",2025,7.76355366308244,"port_idno_5774",7.8
"port 418 Datang Dongying power station",2026,7.76355366308244,"port_idno_5774",7.8
"port 418 Datang Dongying power station",2027,7.76355366308244,"port_idno_5774",7.8
"port 418 Datang Dongying power station",2028,7.76355366308244,"port_idno_5774",7.8
"port 418 Datang Dongying power station",2029,7.76355366308244,"port_idno_5774",7.8
"port 418 Datang Dongying power station",2030,7.76355366308244,"port_idno_5774",7.8
"port 419 Dongjiakou CHP power station",2015,0,"port_idno_5775",0
"port 419 Dongjiakou CHP power station",2016,0,"port_idno_5775",0
"port 419 Dongjiakou CHP power station",2017,0,"port_idno_5775",0
"port 419 Dongjiakou CHP power station",2018,0,"port_idno_5775",0
"port 419 Dongjiakou CHP power station",2019,0,"port_idno_5775",0
"port 419 Dongjiakou CHP power station",2020,0,"port_idno_5775",0
"port 419 Dongjiakou CHP power station",2021,0,"port_idno_5775",0
"port 419 Dongjiakou CHP power station",2022,3.03847113876344,"port_idno_5775",3
"port 419 Dongjiakou CHP power station",2023,3.03847113876344,"port_idno_5775",3
"port 419 Dongjiakou CHP power station",2024,3.03847113876344,"port_idno_5775",3
"port 419 Dongjiakou CHP power station",2025,3.03847113876344,"port_idno_5775",3
"port 419 Dongjiakou CHP power station",2026,3.03847113876344,"port_idno_5775",3
"port 419 Dongjiakou CHP power station",2027,3.03847113876344,"port_idno_5775",3
"port 419 Dongjiakou CHP power station",2028,3.03847113876344,"port_idno_5775",3
"port 419 Dongjiakou CHP power station",2029,3.03847113876344,"port_idno_5775",3
"port 419 Dongjiakou CHP power station",2030,3.03847113876344,"port_idno_5775",3
"port 420 Guodian Penglai power station",2015,0,"port_idno_5776",0
"port 420 Guodian Penglai power station",2016,0,"port_idno_5776",0
"port 420 Guodian Penglai power station",2017,0,"port_idno_5776",0
"port 420 Guodian Penglai power station",2018,0,"port_idno_5776",0
"port 420 Guodian Penglai power station",2019,0,"port_idno_5776",0
"port 420 Guodian Penglai power station",2020,0,"port_idno_5776",0
"port 420 Guodian Penglai power station",2021,0,"port_idno_5776",0
"port 420 Guodian Penglai power station",2022,0,"port_idno_5776",0
"port 420 Guodian Penglai power station",2023,0,"port_idno_5776",0
"port 420 Guodian Penglai power station",2024,0,"port_idno_5776",0
